"","chron_rh","chron_pinned_rh","rev-chron_rh","rev-chron_pinned_rh","pos-abs_rh","pos-abs_pinned_rh","pos-rel_rh","pos-rel_pinned_rh","neg-abs_rh","neg-abs_pinned_rh","least-neg-abs_rh","least-neg-abs_pinned_rh","pred-nb_rh","pred-nb_pinned_rh","pred-xgb_rh","pred-xgb_pinned_rh","pin-pred-lr_rh","pin-pred-lr_pinned_rh","pin-pred-xgb_rh","pin-pred-xgb_pinned_rh","random_rh","random_pinned_rh","chron_rt","chron_pinned_rt","rev-chron_rt","rev-chron_pinned_rt","pos-abs_rt","pos-abs_pinned_rt","pos-rel_rt","pos-rel_pinned_rt","neg-abs_rt","neg-abs_pinned_rt","least-neg-abs_rt","least-neg-abs_pinned_rt","pred-nb_rt","pred-nb_pinned_rt","pred-xgb_rt","pred-xgb_pinned_rt","pin-pred-lr_rt","pin-pred-lr_pinned_rt","pin-pred-xgb_rt","pin-pred-xgb_pinned_rt","random_rt","random_pinned_rt","chron_rl","chron_pinned_rl","rev-chron_rl","rev-chron_pinned_rl","pos-abs_rl","pos-abs_pinned_rl","pos-rel_rl","pos-rel_pinned_rl","neg-abs_rl","neg-abs_pinned_rl","least-neg-abs_rl","least-neg-abs_pinned_rl","pred-nb_rl","pred-nb_pinned_rl","pred-xgb_rl","pred-xgb_pinned_rl","pin-pred-lr_rl","pin-pred-lr_pinned_rl","pin-pred-xgb_rl","pin-pred-xgb_pinned_rl","random_rl","random_pinned_rl"
"1",-0.806190550384451,-0.849387397360605,-0.539078776623168,-0.539078776623168,-0.986426635544612,-0.982846758560452,-0.98567219832941,-0.982243195041342,0.0480785256147418,-0.15733340900716,-0.935992075577943,-0.935992075577943,-0.911977455005967,-0.934408650977905,-0.99189325859365,-0.98639841595838,0.00917206438790837,-0.181540155021256,-0.94088216176786,-0.94088216176786,-0.265156772466145,-0.409663217176874,-0.188271576591091,-0.326349753758895,-0.0545451892653777,-0.18829592720207,-0.555465597276765,-0.666040201327033,-0.555465597276765,-0.666040201327033,-0.407942049405039,-0.551855491159864,-0.184912508058787,-0.407942049405039,-0.407942049405039,-0.551855491159864,-0.555465597276765,-0.666040201327033,0.11415297506716,-0.0775432324429798,-0.211924188547367,-0.211924188547367,-0.304013567554129,-0.200928743557621,-0.843207948592846,-0.873483531841089,-0.556800718318672,-0.678112317016822,-0.986426635544612,-0.982846758560452,-0.98567219832941,-0.982243195041342,0.0107271038851867,-0.203282934577685,-0.973512565199753,-0.973512565199753,-0.911977455005967,-0.934408650977905,-0.99189325859365,-0.98639841595838,0.00917206438790837,-0.181540155021256,-0.94088216176786,-0.94088216176786,-0.457853048730172,-0.663478722907839
"2",-0.507172936147661,-0.507172936147661,-0.598299777548024,-0.598299777548024,0.0807172527196757,0.0807172527196757,0.0807172527196757,0.0807172527196757,0.0537116859486514,0.0537116859486514,-0.583183891898459,-0.583183891898459,-0.0683831678239038,-0.0683831678239038,-0.278811341334663,-0.278811341334663,0.420139497934423,0.420139497934423,0.271795834899526,0.271795834899526,-0.176115699439402,-0.273668033110127,-0.409291717636498,-0.409291717636498,-0.548305396130485,-0.548305396130485,-0.0662271599289863,-0.0662271599289863,-0.0662271599289863,-0.0662271599289863,0.0992356043308673,0.0992356043308673,-0.489757144174737,0.0992356043308673,-0.184078113011912,-0.184078113011912,-0.117318257755167,-0.117318257755167,0.439470839267215,0.439470839267215,0.0216095710890415,0.0216095710890415,0.00868884037436707,-0.416015676479419,-0.486614019207105,-0.486614019207105,-0.260972322922702,-0.260972322922702,0.0913522036117955,0.0913522036117955,0.0807111134423708,0.0807111134423708,0.00815520960693927,0.00815520960693927,-0.548305396130485,-0.548305396130485,-0.0683831678239038,-0.0683831678239038,-0.278811341334663,-0.278811341334663,0.420139497934423,0.420139497934423,0.271795834899526,0.271795834899526,-0.622843912756802,-0.0847073989049933
"3",-0.270728342583514,-0.270728342583514,0.166010275159029,0.166010275159029,-0.531318299260942,-0.531318299260942,-0.531318299260942,-0.531318299260942,-0.259447990247217,-0.259447990247217,0.216213997691683,0.216213997691683,-0.836554084146888,-0.836554084146888,-0.819359740934863,-0.819359740934863,-0.19455484953735,-0.19455484953735,0.0821035966279509,0.0821035966279509,-0.378182961791888,-0.171282618392973,-0.434898235770542,-0.434898235770542,0.181854914414712,0.181854914414712,-0.366284917750824,-0.366284917750824,-0.366284917750824,-0.366284917750824,-0.502122343734587,-0.502122343734587,-0.434898235770542,-0.458887334116197,-0.731159558510914,-0.731159558510914,-0.473387593211054,-0.473387593211054,0.117735388397896,0.117735388397896,-0.0760880405017575,-0.0760880405017575,0.0595716397921732,-0.272017634774722,-0.234957905785313,-0.234957905785313,-0.00418485510786892,-0.00418485510786892,-0.527918809214946,-0.527918809214946,-0.531318299260942,-0.531318299260942,-0.0244195665538356,-0.0244195665538356,0.158121816365706,0.158121816365706,-0.836554084146888,-0.836554084146888,-0.819359740934863,-0.819359740934863,-0.19455484953735,-0.19455484953735,0.0821035966279509,0.0821035966279509,-0.36033066264322,0.368754964226978
"4",-0.869113564060101,-0.719787979100792,-0.346138968586822,-0.683250571343691,-0.848482318117986,-0.719616151055866,-0.869992893095932,-0.719616151055866,-0.519728121749263,-0.719881999077114,-0.673664730173419,-0.719845147209597,-0.854079799924574,-0.719530624289365,-0.898811695108438,-0.720032820326138,-0.895091220659639,-0.719618864151903,-0.865245106655876,-0.718728944284398,-0.640942578143261,-0.717610192829439,-0.218234331967601,-0.0685393291154084,-0.466237240128293,-0.0685393291154084,-0.342481695694216,-0.0685393291154084,-0.0887324368779799,-0.0685393291154084,-0.342481695694216,-0.0685393291154084,0.281795297507166,-0.66357683526962,-0.342481695694216,-0.0685393291154084,-0.0832033824672369,-0.0685393291154084,-0.509708329777376,-0.0685393291154084,-0.0887324368779799,-0.0685393291154084,-0.139521147575563,-0.0685393291154084,-0.629345232574147,-0.719590295011085,-0.182220426225661,-0.683335972315254,-0.848482318117986,-0.719616151055866,-0.869992893095932,-0.719616151055866,-0.461640213295355,-0.719881999077114,-0.620773129789063,-0.719845147209597,-0.854079799924574,-0.719530624289365,-0.898811695108438,-0.720032820326138,-0.895091220659639,-0.719618864151903,-0.865245106655876,-0.718728944284398,-0.116928523486524,-0.666421719964848
"5",0.312490041967445,0.0862051922387542,0.0457574391560812,0.0377758035431927,-0.13983667750883,0.00365374304591092,-0.136974210579605,0.00365374304591092,0.218099517419387,0.0632366765219141,-0.225103501706993,0.0526573154652983,-0.19174679413088,0.0411219657257118,-0.173092039347586,-0.00853796953063545,-0.0863643706224653,0.0187989257093501,0.0412627195937439,0.0682737752785806,0.160995661513287,0.0764815661131068,0.0501518289963171,-0.104612501138819,0.0668552873238162,-0.104612501138819,0.230535210320829,-0.104612501138819,0.230535210320829,-0.104612501138819,0.207038276708434,-0.104612501138819,0.371877135883087,0.207038276708434,0.230535210320829,-0.104612501138819,0.230535210320829,-0.104612501138819,0.230535210320829,-0.104612501138819,0.0253240433878048,-0.104612501138819,0.310543931960983,-0.104612501138819,0.408433458599557,0.107067524413143,0.134779731581553,0.0526408634156465,-0.16978605549242,-0.0262956349376785,-0.166923588563195,-0.0262956349376785,0.208157846884035,0.0525470483182829,-0.12209167405783,0.0522925673725086,-0.19174679413088,0.0411219657257118,-0.173092039347586,-0.00853796953063545,-0.0863643706224653,0.0187989257093501,-0.00364602446711003,0.0233650312177267,0.119577294101783,-0.0327270737174555
"6",0.00544468126269356,-0.491596337134823,-0.11277033049016,-0.626729201741284,-0.672448251033425,-0.672524536069967,-0.622002884118135,-0.622079169154677,-0.0374756615267601,-0.548660662500449,-0.589006412154344,-0.810909357597879,-0.539192973347533,-0.539617658035759,-0.844979020569422,-0.845055305605965,-0.73637590949593,-0.736550140544326,-0.667703309189967,-0.667877540238362,-0.613154557871222,-0.842554966206037,0.250677494656727,-0.536434740511912,-0.0921526248895344,-0.536434740511912,-0.205642584435356,-0.536434740511912,-0.205642584435356,-0.536434740511912,-0.197905388578697,-0.536434740511912,-0.384922099183573,-0.197905388578697,-0.268202448307631,-0.536434740511912,-0.205642584435356,-0.536434740511912,-0.621663965975364,-0.536434740511912,-0.621663965975364,-0.536434740511912,0.222210931961892,-0.536434740511912,0.0477328757442769,-0.512707056640902,-0.30698441420934,-0.700015269697478,-0.672448251033425,-0.672524536069967,-0.622002884118135,-0.622079169154677,-0.0309944076554133,-0.548660662500449,-0.621147239141066,-0.836453233147915,-0.539192973347533,-0.539617658035759,-0.844979020569422,-0.845055305605965,-0.73637590949593,-0.736550140544326,-0.667703309189967,-0.667877540238362,-0.197377180803494,-0.578846179088832
"7",-0.0857619960892285,-0.0857619960892285,0.175195465035294,0.175195465035294,-0.0897281581526243,-0.0897281581526243,-0.0897281581526243,-0.0897281581526243,-0.150289626685087,-0.150289626685087,0.308783501480623,0.308783501480623,-0.471030316186492,-0.471030316186492,-0.323224451165279,-0.323224451165279,-0.0691148045971405,-0.0691148045971405,-0.108144565893257,-0.108144565893257,-0.14658401846226,-0.299646285342743,-0.0900481643990173,-0.0900481643990173,0.17570331437342,0.17570331437342,-0.16195226339111,-0.16195226339111,-0.16195226339111,-0.16195226339111,-0.150289626685087,-0.150289626685087,-0.0900481643990173,-0.138553453454207,-0.424877422368343,-0.424877422368343,-0.206129475662761,-0.206129475662761,-0.0839906441162574,-0.0839906441162574,-0.216672815881236,-0.216672815881236,-0.263342386068209,-0.300489498044689,-0.0857619960892285,-0.0857619960892285,-0.202138173737271,-0.202138173737271,-0.0897281581526243,-0.0897281581526243,-0.0897281581526243,-0.0897281581526243,-0.228410569260126,-0.228410569260126,0.309753299193667,0.309753299193667,-0.471030316186492,-0.471030316186492,-0.323224451165279,-0.323224451165279,-0.0691148045971405,-0.0691148045971405,-0.108144565893257,-0.108144565893257,-0.491576342413562,-0.0139305851160237
"8",0.0217535999846984,0.0217535999846984,0.096345869875877,0.096345869875877,0.169774940444606,0.169774940444606,0.169774940444606,0.169774940444606,0.096345869875877,0.096345869875877,0.096345869875877,0.096345869875877,-0.325406214911511,-0.325406214911511,0.0473254186941661,0.0473254186941661,0.240498138326852,0.240498138326852,-0.11038512141098,-0.11038512141098,-0.0930475601370345,0.340416236486731,0.0197845140736745,0.0197845140736745,0.161454793629674,0.161454793629674,0.18815974418064,0.18815974418064,0.18815974418064,0.18815974418064,0.161454793629674,0.161454793629674,0.0197845140736745,0.0197845140736745,-0.367429210331601,-0.367429210331601,0.0507492433842885,0.0507492433842885,0.231864341322372,0.231864341322372,-0.200826117665247,-0.200826117665247,0.376733973217912,-0.324162117617527,0.0217535999846984,0.0217535999846984,0.233259026861962,0.233259026861962,0.169774940444606,0.169774940444606,0.169774940444606,0.169774940444606,0.161454793629674,0.161454793629674,0.161454793629674,0.161454793629674,-0.325406214911511,-0.325406214911511,0.0473254186941661,0.0473254186941661,0.240498138326852,0.240498138326852,-0.11038512141098,-0.11038512141098,0.210611418883524,0.228691632015633
"9",0.250498838720732,-0.271073522424584,-0.397923058163885,-0.565646491955491,-0.184150268508419,-0.255631025401451,-0.184150268508419,-0.255631025401451,-0.0479820016898953,-0.425109544153349,-0.658815810974399,-0.565646491955491,-0.323714343304975,-0.322072862464037,-0.340249327242327,-0.340249327242327,-0.198266260701489,-0.196624779860551,-0.164412084211101,-0.347954796132917,0.24296115973292,-0.206090914206718,0.198513913620175,-0.388411498011238,-0.525201642760224,-0.388411498011238,-0.00347586047350822,-0.388411498011238,-0.00347586047350822,-0.388411498011238,-0.425384588386304,-0.388411498011238,0.182788756428317,-0.425384588386304,-0.0526138651817322,-0.388411498011238,-0.388411498011238,-0.388411498011238,-0.0526138651817322,-0.388411498011238,0.0718630147409039,-0.388411498011238,-0.475084402986056,-0.388411498011238,0.264938615760312,-0.271073522424584,0.551363225570263,-0.118756777490357,-0.235660471788591,-0.294137122346232,-0.235660471788591,-0.294137122346232,-0.109853316927518,-0.422623021391638,-0.750153241511069,-0.646110457832685,-0.323714343304975,-0.322072862464037,-0.340249327242327,-0.340249327242327,-0.198266260701489,-0.196624779860551,-0.234221526426154,-0.41776423834797,0.0578496774583295,-0.26106237065212
"10",-0.474020350635344,-0.474020350635344,0.094073597076603,0.094073597076603,-0.219065831027632,-0.219065831027632,0.17310385418928,0.17310385418928,-0.276425588686441,-0.276425588686441,-0.0647799015874819,-0.0647799015874819,-0.827717640465298,-0.827717640465298,-0.733910392398223,-0.733910392398223,-0.30197584932812,-0.30197584932812,-0.351580395021471,-0.351580395021471,0.106599827213391,-0.0790328052996025,-0.278598274964044,-0.278598274964044,0.132784702120815,0.132784702120815,-0.250421180690544,-0.250421180690544,0.209589203105026,0.209589203105026,-0.729262575388723,-0.729262575388723,-0.146994560129914,-0.729262575388723,-0.392266294094047,-0.392266294094047,-0.657712118092754,-0.657712118092754,-0.575583623616685,-0.575583623616685,-0.275611050562809,-0.275611050562809,0.423264516461506,-0.20866540464569,-0.425550536069965,-0.425550536069965,0.144699376473946,0.144699376473946,-0.193233069722182,-0.193233069722182,0.252571460142513,0.252571460142513,-0.324089895341409,-0.324089895341409,0.196702947543987,0.196702947543987,-0.827717640465298,-0.827717640465298,-0.733910392398223,-0.733910392398223,-0.30197584932812,-0.30197584932812,-0.351580395021471,-0.351580395021471,0.101692199883848,-0.0979842111751481
