"","chron_rh","chron_pinned_rh","rev-chron_rh","rev-chron_pinned_rh","pos-abs_rh","pos-abs_pinned_rh","pos-rel_rh","pos-rel_pinned_rh","neg-abs_rh","neg-abs_pinned_rh","least-neg-abs_rh","least-neg-abs_pinned_rh","pred-nb_rh","pred-nb_pinned_rh","pred-xgb_rh","pred-xgb_pinned_rh","pin-pred-lr_rh","pin-pred-lr_pinned_rh","pin-pred-xgb_rh","pin-pred-xgb_pinned_rh","random_rh","random_pinned_rh","chron_rt","chron_pinned_rt","rev-chron_rt","rev-chron_pinned_rt","pos-abs_rt","pos-abs_pinned_rt","pos-rel_rt","pos-rel_pinned_rt","neg-abs_rt","neg-abs_pinned_rt","least-neg-abs_rt","least-neg-abs_pinned_rt","pred-nb_rt","pred-nb_pinned_rt","pred-xgb_rt","pred-xgb_pinned_rt","pin-pred-lr_rt","pin-pred-lr_pinned_rt","pin-pred-xgb_rt","pin-pred-xgb_pinned_rt","random_rt","random_pinned_rt","chron_rl","chron_pinned_rl","rev-chron_rl","rev-chron_pinned_rl","pos-abs_rl","pos-abs_pinned_rl","pos-rel_rl","pos-rel_pinned_rl","neg-abs_rl","neg-abs_pinned_rl","least-neg-abs_rl","least-neg-abs_pinned_rl","pred-nb_rl","pred-nb_pinned_rl","pred-xgb_rl","pred-xgb_pinned_rl","pin-pred-lr_rl","pin-pred-lr_pinned_rl","pin-pred-xgb_rl","pin-pred-xgb_pinned_rl","random_rl","random_pinned_rl"
"1",-0.229122455762972,-0.230062800444849,-0.228203378760785,-0.228203378760785,-0.318034199060034,-0.318376062991098,-0.317964021828025,-0.318303634659841,-0.220402525066121,-0.221103860300089,-0.236431500388558,-0.236431500388558,-0.254662686578784,-0.254726375380521,-0.326609082719761,-0.326921941592298,-0.289259815062357,-0.289801813814075,-0.210811708022484,-0.210811708022484,-0.244523023190696,-0.218286268146304,-0.0416809285297156,-0.0437669804959306,0.00631533906549025,0.00578222074702677,-0.0859178471301332,-0.0875763930084272,-0.0808733740457462,-0.0825093653762781,-0.0098360883839573,-0.0106861695937185,-0.0197830249534856,-0.0229326094123651,0.00948498366862889,0.00898275602189555,-0.0454826602848901,-0.0474761704580406,-0.0508249123364745,-0.0518922611491696,0.0140357025872517,0.0140357025872517,0.0170464473034549,-0.0431822493246418,-0.0296758770958347,-0.0319214166260317,0.0293948288863451,0.0290503893670431,-0.375348534094893,-0.376002155785817,-0.377741918290873,-0.378393793106781,0.0112194202065314,0.0104202023152933,-0.00803199540023392,-0.00803199540023392,-0.318761560271488,-0.318825249073226,-0.426317123529594,-0.428073659329779,-0.306449928050488,-0.306991926802207,-0.133257499102173,-0.133257499102173,-0.0214232465048101,-0.0375936444548005
"2",0.02260590270225,0.02260590270225,-0.0369962970859767,-0.0369962970859767,0.0820397073413963,0.0820397073413963,0.0775442928861933,0.0775442928861933,0.0134081049964438,0.0134081049964438,-0.0257198165312319,-0.0257198165312319,0.0540417699198413,0.0540417699198413,0.0383132082366817,0.0383132082366817,0.116014550932,0.116014550932,0.100213827852283,0.100213827852283,0.0677983405265023,-0.00577294746939755,0.0118318816826107,0.0118318816826107,-0.0141160888069817,-0.0141160888069817,0.221317039373567,0.221317039373567,0.183193762867697,0.183193762867697,-0.0378017842276822,-0.0378017842276822,0.0431993832841163,-0.00685522363786769,0.056805480669241,0.056805480669241,0.0573394536031282,0.0573394536031282,0.314737193536786,0.314737193536786,0.160424780072467,0.160424780072467,0.0391762104250856,-0.180931802604028,0.0166921398174115,0.0166921398174115,-0.0166921398174114,-0.0166921398174114,0.165070950980186,0.165070950980186,0.123163659433262,0.123163659433262,0.112569450007241,0.112569450007241,-0.0693823476517072,-0.0693823476517072,0.028490866454739,0.028490866454739,0.051541526927997,0.051541526927997,0.119673537951301,0.119673537951301,0.0409905972390557,0.0409905972390557,-0.00918502204073981,0.040609892432804
"3",-0.108106638517631,-0.108106638517631,-0.0136174814138187,-0.0136174814138187,-0.0984946295889748,-0.0984946295889748,-0.102691946702301,-0.102691946702301,-0.0624948623620199,-0.0624948623620199,-0.0106551261322272,-0.0106551261322272,-0.169606367050249,-0.169606367050249,-0.152737938201479,-0.152737938201479,-0.0678637808601896,-0.0678637808601896,-0.0745283245129265,-0.0745283245129265,-0.0717302259546137,-0.0641211360169382,-0.146244068662346,-0.146244068662346,0.129445050496066,0.129445050496066,-0.0346436584871865,-0.0346436584871865,0.0159372229938544,0.0159372229938544,0.0713474918891033,0.0713474918891033,-0.0972383635642448,-0.0522962876491391,-0.078778659043196,-0.078778659043196,-0.0216261188901947,-0.0216261188901947,-0.016352787250235,-0.016352787250235,0.0146184098447962,0.0146184098447962,-0.130143081090218,-0.0619963749001046,-0.0715538875224859,-0.0715538875224859,0.071553887522486,0.071553887522486,-0.0456954964356781,-0.0456954964356781,-0.0396956035371409,-0.0396956035371409,0.109967168382747,0.109967168382747,0.0625413343948952,0.0625413343948952,-0.263970220937143,-0.263970220937143,-0.220255433122135,-0.220255433122135,0.038885312477776,0.038885312477776,-0.0980579212724638,-0.0980579212724638,-0.121510520059518,0.153461205216434
"4",-0.151277802648769,-0.151716656230774,-0.0881512886441844,-0.108104922424502,-0.169460432865279,-0.168312895424594,-0.167644017059816,-0.166317893831235,-0.135321235553695,-0.14091687833305,-0.112082186701713,-0.127320722978211,-0.165344102308953,-0.164172071162305,-0.173637825350296,-0.172080518078673,-0.154719248612573,-0.153190743764945,-0.156452407244766,-0.155176134053377,-0.12630901877823,-0.133741148074084,-0.0418803968794747,-0.0376829872994222,0.0313002363480004,0.050699000321052,-0.0521979359431697,-0.0471925277224023,-0.0294879429773566,-0.0283972814933815,-0.0351237122239344,-0.0257058297387429,0.0254470485036485,-0.0301195760291468,-0.0372093117343403,-0.0319853088688046,-0.0243978850106131,-0.0217553491777314,-0.029335240940638,-0.0211187824966411,-0.0350819044622972,-0.0342702063813235,-0.0385257157592584,-0.0704224180031805,-0.063903045574403,-0.0710794873613289,0.0635501719857332,0.0211294028635153,-0.19044896505218,-0.189301427611495,-0.153708746343642,-0.152382623115061,-0.101216322741035,-0.11003669617814,0.0887106748404716,0.0510474369087038,-0.196573333387289,-0.195401302240641,-0.197251601611337,-0.195694294339714,-0.188398497383771,-0.186869992536143,-0.141438810763326,-0.140162537571937,0.0258746872880142,-0.0318325454120978
"5",0.0484486550133453,0.0462239881479783,0.0284157615928146,0.0290467962578118,0.0265832035082213,0.0278735849880302,0.0266596807521627,0.0279243206228957,0.0349148846314047,0.0325834093332737,0.0304395210587091,0.0354917887239382,0.000378624092505918,0.00247276761639613,-0.00666217351729043,-0.00518237073116678,0.0368839869541428,0.0378297000506519,0.0406924224757403,0.0409353276527622,0.0268892766607401,0.0446814810952029,0.0371394351329854,0.0526547095923047,-0.0381874189192404,0.0531154214141013,0.0664803693931089,0.0537067834754796,0.0505812545472662,0.037651851002409,-0.00895275034479874,0.030631710877197,0.0114594297405573,-0.0617276934434918,-0.0357498027207774,-0.0486164014055921,0.00858934975371679,-0.00391664441717614,0.0719516486622547,0.0589481800510619,0.0808644568564221,0.071918746770671,0.0263473129670342,0.00742349500341933,0.0340202811724354,0.0312365409222163,-0.0340604037059018,-0.0339533478974658,0.0939500448754704,0.0952404263552792,0.0807365266419605,0.0820011665126936,-0.0094361891062421,-0.012149689720106,0.00749736421815692,0.0157619728028999,0.0251257173272429,0.0272198608511331,0.027926738030032,0.0294065408161557,0.0592048185653228,0.0601505316618319,0.114809058886752,0.115051964063774,0.00656628363068274,-0.0267504717655161
"6",-0.135346427879175,-0.139456039785851,-0.0992698067561652,-0.109811751802795,-0.147374465368789,-0.147375079085897,-0.149242486931646,-0.149243100648754,-0.103861853156096,-0.110895956647808,-0.134255552105738,-0.142922153042528,-0.15980957827405,-0.159812994884575,-0.180431592993298,-0.180432206710406,-0.135406920040096,-0.135408321737992,-0.113369022537799,-0.113370424235694,-0.125264012564513,-0.130810925191047,-0.00271944697718972,-0.016570852471307,-0.000368647911850436,-0.0362263131366503,-0.0100676786655909,-0.0146958558908818,-0.0102304901437808,-0.0148586673690717,-0.0124839435991467,-0.0255954085723571,0.00664404779934897,0.0318242780447599,-0.0099746586357479,-0.0123203766074899,-0.0206399912966921,-0.025268168521983,0.00783205007104757,0.0102358974986113,-0.0117719605382947,-0.00936811311073095,0.0177488028152984,-0.0355683850049743,0.0330884849818136,0.027549591762869,-0.0333989558679099,-0.0498754519186968,-0.0754143692195652,-0.0754149829366734,-0.0535370139430721,-0.0535376276601802,-0.0458016927179519,-0.0538117679556625,0.00289951918301159,-0.0119893680263055,-0.182118255909198,-0.182121672519723,-0.223286733779726,-0.223287347496834,-0.158165407377234,-0.158166809075129,-0.0950055595320408,-0.0950069612299362,0.02581675263651,-0.047564516026791
"7",-0.0845349683144643,-0.0845349683144643,-0.0402873619002588,-0.0402873619002588,-0.0932760430333121,-0.0932760430333121,-0.0922128652259341,-0.0922128652259341,-0.0576134988900135,-0.0576134988900135,-0.0213690316449025,-0.0213690316449025,-0.197567673176007,-0.197567673176007,-0.161108346395754,-0.161108346395754,-0.0816656084332652,-0.0816656084332652,-0.150706950857247,-0.150706950857247,-0.170779478709924,-0.148144151907215,-0.0417452145899901,-0.0417452145899901,0.0395419267249122,0.0395419267249122,0.0594646680374558,0.0594646680374558,0.0823484260785713,0.0823484260785713,0.0204301048289818,0.0204301048289818,-0.0224251664351177,-0.0826392277632045,-0.174807381105885,-0.174807381105885,-0.125661100290943,-0.125661100290943,0.110515169237053,0.110515169237053,-0.229926947005441,-0.229926947005441,0.00474243311536999,-0.094975471882379,-0.0173970363760921,-0.0173970363760921,0.0173970363760916,0.0173970363760916,0.0254272907137111,0.0254272907137111,0.0549914830984129,0.0549914830984129,0.0195135917135721,0.0195135917135721,0.0676661727748483,0.0676661727748483,-0.147876093630351,-0.147876093630351,-0.0895939502995809,-0.0895939502995809,-0.102021092911643,-0.102021092911643,-0.205206197878913,-0.205206197878913,-0.00479968620490709,0.0210773714669009
"8",0.0495526484122325,0.0495526484122325,-0.000493636793853014,-0.000493636793853014,-0.0157588516086815,-0.0157588516086815,-0.0157588516086815,-0.0157588516086815,-0.000493636793853014,-0.000493636793853014,-0.000493636793853014,-0.000493636793853014,-0.0983207455429984,-0.0983207455429984,-0.0316238140921198,-0.0316238140921198,0.041200232745402,0.041200232745402,-0.0195563478211183,-0.0195563478211183,0.0109618555098927,0.09088108881209,-0.00564505616402669,-0.00564505616402669,-0.0131712056699911,-0.0131712056699911,-0.0845698301785806,-0.0845698301785806,-0.0845698301785806,-0.0845698301785806,-0.0131712056699911,-0.0131712056699911,-0.00564505616402669,-0.00564505616402669,-0.222522853611249,-0.222522853611249,-0.113022844871025,-0.113022844871025,0.0752902983808529,0.0752902983808529,-0.140581048898968,-0.140581048898968,-0.0387141216947784,-0.0854509465867976,-0.00716424251572971,-0.00716424251572971,0.00716424251573039,0.00716424251573039,-0.0792304988553765,-0.0792304988553765,-0.0792304988553765,-0.0792304988553765,-0.0131712056699911,-0.0131712056699911,-0.0131712056699911,-0.0131712056699911,-0.16088375790088,-0.16088375790088,-0.137608300883532,-0.137608300883532,-0.0240157108984233,-0.0240157108984233,-0.0784358299401784,-0.0784358299401784,0.0079829964075801,-0.030347938262371
"9",0.100869312419811,0.0624279982787992,0.0159940406340099,-0.0092928732890781,0.0723800346838326,0.0692374541466317,0.0711213075433889,0.0682971732742521,0.0403376841330008,0.0115620067729003,0.00268594281035559,0.0103240715501872,0.042617874618736,0.0427211124074743,0.045035837054754,0.045035837054754,0.0757777119760885,0.0758809497648267,0.0682489324797774,0.0567053656922418,0.0793329317094687,0.0387222133071364,0.0643446075814283,0.0033627466265313,-0.0901700963046579,-0.112771209379237,0.0438435220211501,0.0244630512051175,0.0272815967577835,0.00601136803719613,-0.0489405314390673,-0.0834186927691168,0.0228920631818737,0.0366609295644318,-0.0616763051865539,-0.0820138841873368,-0.0655012286493818,-0.0655012286493818,0.0459383547003627,0.0256007756995798,0.0718868400220138,0.0429774208590211,-0.103592536027718,-0.0808465339192775,0.0219369141973613,-0.0201607668254106,-0.0219369141973614,-0.0830396751035513,0.0895002014905478,0.0902890365991875,0.0899792867985533,0.098219422732539,-0.0744249548849636,-0.106342024399573,-0.0264385407023067,-0.0122124077297889,-0.0503741468026686,-0.0502709090139304,-0.0577932167878297,-0.0577932167878297,0.139526241620784,0.139629479409522,0.00448423551703369,-0.00705933127050188,0.0999788866962547,0.00292008814546428
"10",-0.0748219140261878,-0.0748219140261878,-0.0184634975737102,-0.0184634975737102,-0.0538948309789433,-0.0538948309789433,-0.0228052730030031,-0.0228052730030031,-0.0764255991705011,-0.0764255991705011,-0.0294794524869854,-0.0294794524869854,-0.126169114814918,-0.126169114814918,-0.111926262463636,-0.111926262463636,-0.051291327314262,-0.051291327314262,-0.0644890508358363,-0.0644890508358363,-0.02891718031878,-0.0620677942962693,0.0179636747019344,0.0179636747019344,-0.024257069802275,-0.023888837926595,-0.0595946068342462,-0.0595946068342462,0.0892298713690554,0.0892298713690554,-0.0788134804713575,-0.0788134804713575,0.0729063986458184,-0.128316253416966,-0.146272808209679,-0.146272808209679,-0.171931992337743,-0.171931992337743,-0.0284671660711974,-0.0284671660711974,-0.102738593148419,-0.102738593148419,0.038538330239997,-0.0789031817783948,0.00671820699224402,0.00671820699224402,-0.0067182069922437,-0.0067182069922437,-0.120914682838423,-0.120914682838423,-0.0398839961122485,-0.0398839961122485,-0.114272411398931,-0.114272411398931,0.043199625827116,0.043199625827116,-0.0712422393887272,-0.0712422393887272,-0.0588975031067378,-0.0588975031067378,-0.117809434533607,-0.117809434533607,-0.107599514500259,-0.107599514500259,-0.0492542823020518,0.0494832175385717
